day,time,end_use_type,value
Constant,1900-01-01 00:00:00,Prozesskälte,1
Constant,1900-01-01 00:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 00:00:00,Sonstige,1
Holiday,1900-01-01 00:00:00,Prozesskälte,1
Holiday,1900-01-01 00:00:00,Prozesswärme u. mech. Antriebe,1.08863
Holiday,1900-01-01 00:00:00,Sonstige,1.17727
Saturday,1900-01-01 00:00:00,Prozesskälte,1
Saturday,1900-01-01 00:00:00,Prozesswärme u. mech. Antriebe,1.08863
Saturday,1900-01-01 00:00:00,Sonstige,1.17727
Sunday,1900-01-01 00:00:00,Prozesskälte,1
Sunday,1900-01-01 00:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 00:00:00,Sonstige,0.923722
Week_day,1900-01-01 00:00:00,Prozesskälte,1
Week_day,1900-01-01 00:00:00,Prozesswärme u. mech. Antriebe,0.890469
Week_day,1900-01-01 00:00:00,Sonstige,0.780938
Constant,1900-01-01 00:15:00,Prozesskälte,1
Constant,1900-01-01 00:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 00:15:00,Sonstige,1
Holiday,1900-01-01 00:15:00,Prozesskälte,1
Holiday,1900-01-01 00:15:00,Prozesswärme u. mech. Antriebe,1.08863
Holiday,1900-01-01 00:15:00,Sonstige,1.17727
Saturday,1900-01-01 00:15:00,Prozesskälte,1
Saturday,1900-01-01 00:15:00,Prozesswärme u. mech. Antriebe,1.08863
Saturday,1900-01-01 00:15:00,Sonstige,1.17727
Sunday,1900-01-01 00:15:00,Prozesskälte,1
Sunday,1900-01-01 00:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 00:15:00,Sonstige,0.923722
Week_day,1900-01-01 00:15:00,Prozesskälte,1
Week_day,1900-01-01 00:15:00,Prozesswärme u. mech. Antriebe,0.890469
Week_day,1900-01-01 00:15:00,Sonstige,0.780938
Constant,1900-01-01 00:30:00,Prozesskälte,1
Constant,1900-01-01 00:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 00:30:00,Sonstige,1
Holiday,1900-01-01 00:30:00,Prozesskälte,1
Holiday,1900-01-01 00:30:00,Prozesswärme u. mech. Antriebe,1.08863
Holiday,1900-01-01 00:30:00,Sonstige,1.17727
Saturday,1900-01-01 00:30:00,Prozesskälte,1
Saturday,1900-01-01 00:30:00,Prozesswärme u. mech. Antriebe,1.08863
Saturday,1900-01-01 00:30:00,Sonstige,1.17727
Sunday,1900-01-01 00:30:00,Prozesskälte,1
Sunday,1900-01-01 00:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 00:30:00,Sonstige,0.923722
Week_day,1900-01-01 00:30:00,Prozesskälte,1
Week_day,1900-01-01 00:30:00,Prozesswärme u. mech. Antriebe,0.890469
Week_day,1900-01-01 00:30:00,Sonstige,0.780938
Constant,1900-01-01 00:45:00,Prozesskälte,1
Constant,1900-01-01 00:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 00:45:00,Sonstige,1
Holiday,1900-01-01 00:45:00,Prozesskälte,1
Holiday,1900-01-01 00:45:00,Prozesswärme u. mech. Antriebe,1.08863
Holiday,1900-01-01 00:45:00,Sonstige,1.17727
Saturday,1900-01-01 00:45:00,Prozesskälte,1
Saturday,1900-01-01 00:45:00,Prozesswärme u. mech. Antriebe,1.08863
Saturday,1900-01-01 00:45:00,Sonstige,1.17727
Sunday,1900-01-01 00:45:00,Prozesskälte,1
Sunday,1900-01-01 00:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 00:45:00,Sonstige,0.923722
Week_day,1900-01-01 00:45:00,Prozesskälte,1
Week_day,1900-01-01 00:45:00,Prozesswärme u. mech. Antriebe,0.890469
Week_day,1900-01-01 00:45:00,Sonstige,0.780938
Constant,1900-01-01 01:00:00,Prozesskälte,1
Constant,1900-01-01 01:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 01:00:00,Sonstige,1
Holiday,1900-01-01 01:00:00,Prozesskälte,1
Holiday,1900-01-01 01:00:00,Prozesswärme u. mech. Antriebe,1.08863
Holiday,1900-01-01 01:00:00,Sonstige,1.17727
Saturday,1900-01-01 01:00:00,Prozesskälte,1
Saturday,1900-01-01 01:00:00,Prozesswärme u. mech. Antriebe,1.08863
Saturday,1900-01-01 01:00:00,Sonstige,1.17727
Sunday,1900-01-01 01:00:00,Prozesskälte,1
Sunday,1900-01-01 01:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 01:00:00,Sonstige,0.923722
Week_day,1900-01-01 01:00:00,Prozesskälte,1
Week_day,1900-01-01 01:00:00,Prozesswärme u. mech. Antriebe,0.890469
Week_day,1900-01-01 01:00:00,Sonstige,0.780938
Constant,1900-01-01 01:15:00,Prozesskälte,1
Constant,1900-01-01 01:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 01:15:00,Sonstige,1
Holiday,1900-01-01 01:15:00,Prozesskälte,1
Holiday,1900-01-01 01:15:00,Prozesswärme u. mech. Antriebe,1.07576
Holiday,1900-01-01 01:15:00,Sonstige,1.15151
Saturday,1900-01-01 01:15:00,Prozesskälte,1
Saturday,1900-01-01 01:15:00,Prozesswärme u. mech. Antriebe,1.07576
Saturday,1900-01-01 01:15:00,Sonstige,1.15151
Sunday,1900-01-01 01:15:00,Prozesskälte,1
Sunday,1900-01-01 01:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 01:15:00,Sonstige,0.923722
Week_day,1900-01-01 01:15:00,Prozesskälte,1
Week_day,1900-01-01 01:15:00,Prozesswärme u. mech. Antriebe,0.893612
Week_day,1900-01-01 01:15:00,Sonstige,0.787223
Constant,1900-01-01 01:30:00,Prozesskälte,1
Constant,1900-01-01 01:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 01:30:00,Sonstige,1
Holiday,1900-01-01 01:30:00,Prozesskälte,1
Holiday,1900-01-01 01:30:00,Prozesswärme u. mech. Antriebe,1.061
Holiday,1900-01-01 01:30:00,Sonstige,1.122
Saturday,1900-01-01 01:30:00,Prozesskälte,1
Saturday,1900-01-01 01:30:00,Prozesswärme u. mech. Antriebe,1.061
Saturday,1900-01-01 01:30:00,Sonstige,1.122
Sunday,1900-01-01 01:30:00,Prozesskälte,1
Sunday,1900-01-01 01:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 01:30:00,Sonstige,0.923722
Week_day,1900-01-01 01:30:00,Prozesskälte,1
Week_day,1900-01-01 01:30:00,Prozesswärme u. mech. Antriebe,0.896734
Week_day,1900-01-01 01:30:00,Sonstige,0.793468
Constant,1900-01-01 01:45:00,Prozesskälte,1
Constant,1900-01-01 01:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 01:45:00,Sonstige,1
Holiday,1900-01-01 01:45:00,Prozesskälte,1
Holiday,1900-01-01 01:45:00,Prozesswärme u. mech. Antriebe,1.04599
Holiday,1900-01-01 01:45:00,Sonstige,1.09199
Saturday,1900-01-01 01:45:00,Prozesskälte,1
Saturday,1900-01-01 01:45:00,Prozesswärme u. mech. Antriebe,1.04599
Saturday,1900-01-01 01:45:00,Sonstige,1.09199
Sunday,1900-01-01 01:45:00,Prozesskälte,1
Sunday,1900-01-01 01:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 01:45:00,Sonstige,0.923722
Week_day,1900-01-01 01:45:00,Prozesskälte,1
Week_day,1900-01-01 01:45:00,Prozesswärme u. mech. Antriebe,0.899198
Week_day,1900-01-01 01:45:00,Sonstige,0.798397
Constant,1900-01-01 02:00:00,Prozesskälte,1
Constant,1900-01-01 02:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 02:00:00,Sonstige,1
Holiday,1900-01-01 02:00:00,Prozesskälte,1
Holiday,1900-01-01 02:00:00,Prozesswärme u. mech. Antriebe,1.03238
Holiday,1900-01-01 02:00:00,Sonstige,1.06475
Saturday,1900-01-01 02:00:00,Prozesskälte,1
Saturday,1900-01-01 02:00:00,Prozesswärme u. mech. Antriebe,1.03238
Saturday,1900-01-01 02:00:00,Sonstige,1.06475
Sunday,1900-01-01 02:00:00,Prozesskälte,1
Sunday,1900-01-01 02:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 02:00:00,Sonstige,0.923722
Week_day,1900-01-01 02:00:00,Prozesskälte,1
Week_day,1900-01-01 02:00:00,Prozesswärme u. mech. Antriebe,0.900366
Week_day,1900-01-01 02:00:00,Sonstige,0.800731
Constant,1900-01-01 02:15:00,Prozesskälte,1
Constant,1900-01-01 02:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 02:15:00,Sonstige,1
Holiday,1900-01-01 02:15:00,Prozesskälte,1
Holiday,1900-01-01 02:15:00,Prozesswärme u. mech. Antriebe,1.02141
Holiday,1900-01-01 02:15:00,Sonstige,1.04283
Saturday,1900-01-01 02:15:00,Prozesskälte,1
Saturday,1900-01-01 02:15:00,Prozesswärme u. mech. Antriebe,1.02141
Saturday,1900-01-01 02:15:00,Sonstige,1.04283
Sunday,1900-01-01 02:15:00,Prozesskälte,1
Sunday,1900-01-01 02:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 02:15:00,Sonstige,0.923722
Week_day,1900-01-01 02:15:00,Prozesskälte,1
Week_day,1900-01-01 02:15:00,Prozesswärme u. mech. Antriebe,0.89981
Week_day,1900-01-01 02:15:00,Sonstige,0.79962
Constant,1900-01-01 02:30:00,Prozesskälte,1
Constant,1900-01-01 02:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 02:30:00,Sonstige,1
Holiday,1900-01-01 02:30:00,Prozesskälte,1
Holiday,1900-01-01 02:30:00,Prozesswärme u. mech. Antriebe,1.01292
Holiday,1900-01-01 02:30:00,Sonstige,1.02585
Saturday,1900-01-01 02:30:00,Prozesskälte,1
Saturday,1900-01-01 02:30:00,Prozesswärme u. mech. Antriebe,1.01292
Saturday,1900-01-01 02:30:00,Sonstige,1.02585
Sunday,1900-01-01 02:30:00,Prozesskälte,1
Sunday,1900-01-01 02:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 02:30:00,Sonstige,0.923722
Week_day,1900-01-01 02:30:00,Prozesskälte,1
Week_day,1900-01-01 02:30:00,Prozesswärme u. mech. Antriebe,0.897955
Week_day,1900-01-01 02:30:00,Sonstige,0.79591
Constant,1900-01-01 02:45:00,Prozesskälte,1
Constant,1900-01-01 02:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 02:45:00,Sonstige,1
Holiday,1900-01-01 02:45:00,Prozesskälte,1
Holiday,1900-01-01 02:45:00,Prozesswärme u. mech. Antriebe,1.00635
Holiday,1900-01-01 02:45:00,Sonstige,1.0127
Saturday,1900-01-01 02:45:00,Prozesskälte,1
Saturday,1900-01-01 02:45:00,Prozesswärme u. mech. Antriebe,1.00635
Saturday,1900-01-01 02:45:00,Sonstige,1.0127
Sunday,1900-01-01 02:45:00,Prozesskälte,1
Sunday,1900-01-01 02:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 02:45:00,Sonstige,0.923722
Week_day,1900-01-01 02:45:00,Prozesskälte,1
Week_day,1900-01-01 02:45:00,Prozesswärme u. mech. Antriebe,0.895436
Week_day,1900-01-01 02:45:00,Sonstige,0.790872
Constant,1900-01-01 03:00:00,Prozesskälte,1
Constant,1900-01-01 03:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 03:00:00,Sonstige,1
Holiday,1900-01-01 03:00:00,Prozesskälte,1
Holiday,1900-01-01 03:00:00,Prozesswärme u. mech. Antriebe,1.00114
Holiday,1900-01-01 03:00:00,Sonstige,1.00228
Saturday,1900-01-01 03:00:00,Prozesskälte,1
Saturday,1900-01-01 03:00:00,Prozesswärme u. mech. Antriebe,1.00114
Saturday,1900-01-01 03:00:00,Sonstige,1.00228
Sunday,1900-01-01 03:00:00,Prozesskälte,1
Sunday,1900-01-01 03:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 03:00:00,Sonstige,0.923722
Week_day,1900-01-01 03:00:00,Prozesskälte,1
Week_day,1900-01-01 03:00:00,Prozesswärme u. mech. Antriebe,0.892888
Week_day,1900-01-01 03:00:00,Sonstige,0.785777
Constant,1900-01-01 03:15:00,Prozesskälte,1
Constant,1900-01-01 03:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 03:15:00,Sonstige,1
Holiday,1900-01-01 03:15:00,Prozesskälte,1
Holiday,1900-01-01 03:15:00,Prozesswärme u. mech. Antriebe,0.996838
Holiday,1900-01-01 03:15:00,Sonstige,0.993676
Saturday,1900-01-01 03:15:00,Prozesskälte,1
Saturday,1900-01-01 03:15:00,Prozesswärme u. mech. Antriebe,0.996838
Saturday,1900-01-01 03:15:00,Sonstige,0.993676
Sunday,1900-01-01 03:15:00,Prozesskälte,1
Sunday,1900-01-01 03:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 03:15:00,Sonstige,0.923722
Week_day,1900-01-01 03:15:00,Prozesskälte,1
Week_day,1900-01-01 03:15:00,Prozesswärme u. mech. Antriebe,0.890879
Week_day,1900-01-01 03:15:00,Sonstige,0.781757
Constant,1900-01-01 03:30:00,Prozesskälte,1
Constant,1900-01-01 03:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 03:30:00,Sonstige,1
Holiday,1900-01-01 03:30:00,Prozesskälte,1
Holiday,1900-01-01 03:30:00,Prozesswärme u. mech. Antriebe,0.993357
Holiday,1900-01-01 03:30:00,Sonstige,0.986714
Saturday,1900-01-01 03:30:00,Prozesskälte,1
Saturday,1900-01-01 03:30:00,Prozesswärme u. mech. Antriebe,0.993357
Saturday,1900-01-01 03:30:00,Sonstige,0.986714
Sunday,1900-01-01 03:30:00,Prozesskälte,1
Sunday,1900-01-01 03:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 03:30:00,Sonstige,0.923722
Week_day,1900-01-01 03:30:00,Prozesskälte,1
Week_day,1900-01-01 03:30:00,Prozesswärme u. mech. Antriebe,0.889696
Week_day,1900-01-01 03:30:00,Sonstige,0.779392
Constant,1900-01-01 03:45:00,Prozesskälte,1
Constant,1900-01-01 03:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 03:45:00,Sonstige,1
Holiday,1900-01-01 03:45:00,Prozesskälte,1
Holiday,1900-01-01 03:45:00,Prozesswärme u. mech. Antriebe,0.990709
Holiday,1900-01-01 03:45:00,Sonstige,0.981418
Saturday,1900-01-01 03:45:00,Prozesskälte,1
Saturday,1900-01-01 03:45:00,Prozesswärme u. mech. Antriebe,0.990709
Saturday,1900-01-01 03:45:00,Sonstige,0.981418
Sunday,1900-01-01 03:45:00,Prozesskälte,1
Sunday,1900-01-01 03:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 03:45:00,Sonstige,0.923722
Week_day,1900-01-01 03:45:00,Prozesskälte,1
Week_day,1900-01-01 03:45:00,Prozesswärme u. mech. Antriebe,0.88956
Week_day,1900-01-01 03:45:00,Sonstige,0.779119
Constant,1900-01-01 04:00:00,Prozesskälte,1
Constant,1900-01-01 04:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 04:00:00,Sonstige,1
Holiday,1900-01-01 04:00:00,Prozesskälte,1
Holiday,1900-01-01 04:00:00,Prozesswärme u. mech. Antriebe,0.988903
Holiday,1900-01-01 04:00:00,Sonstige,0.977806
Saturday,1900-01-01 04:00:00,Prozesskälte,1
Saturday,1900-01-01 04:00:00,Prozesswärme u. mech. Antriebe,0.988903
Saturday,1900-01-01 04:00:00,Sonstige,0.977806
Sunday,1900-01-01 04:00:00,Prozesskälte,1
Sunday,1900-01-01 04:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 04:00:00,Sonstige,0.923722
Week_day,1900-01-01 04:00:00,Prozesskälte,1
Week_day,1900-01-01 04:00:00,Prozesswärme u. mech. Antriebe,0.890689
Week_day,1900-01-01 04:00:00,Sonstige,0.781378
Constant,1900-01-01 04:15:00,Prozesskälte,1
Constant,1900-01-01 04:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 04:15:00,Sonstige,1
Holiday,1900-01-01 04:15:00,Prozesskälte,1
Holiday,1900-01-01 04:15:00,Prozesswärme u. mech. Antriebe,0.987922
Holiday,1900-01-01 04:15:00,Sonstige,0.975844
Saturday,1900-01-01 04:15:00,Prozesskälte,1
Saturday,1900-01-01 04:15:00,Prozesswärme u. mech. Antriebe,0.987922
Saturday,1900-01-01 04:15:00,Sonstige,0.975844
Sunday,1900-01-01 04:15:00,Prozesskälte,1
Sunday,1900-01-01 04:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 04:15:00,Sonstige,0.923722
Week_day,1900-01-01 04:15:00,Prozesskälte,1
Week_day,1900-01-01 04:15:00,Prozesswärme u. mech. Antriebe,0.893285
Week_day,1900-01-01 04:15:00,Sonstige,0.78657
Constant,1900-01-01 04:30:00,Prozesskälte,1
Constant,1900-01-01 04:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 04:30:00,Sonstige,1
Holiday,1900-01-01 04:30:00,Prozesskälte,1
Holiday,1900-01-01 04:30:00,Prozesswärme u. mech. Antriebe,0.987637
Holiday,1900-01-01 04:30:00,Sonstige,0.975275
Saturday,1900-01-01 04:30:00,Prozesskälte,1
Saturday,1900-01-01 04:30:00,Prozesswärme u. mech. Antriebe,0.987637
Saturday,1900-01-01 04:30:00,Sonstige,0.975275
Sunday,1900-01-01 04:30:00,Prozesskälte,1
Sunday,1900-01-01 04:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 04:30:00,Sonstige,0.923722
Week_day,1900-01-01 04:30:00,Prozesskälte,1
Week_day,1900-01-01 04:30:00,Prozesswärme u. mech. Antriebe,0.897471
Week_day,1900-01-01 04:30:00,Sonstige,0.794942
Constant,1900-01-01 04:45:00,Prozesskälte,1
Constant,1900-01-01 04:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 04:45:00,Sonstige,1
Holiday,1900-01-01 04:45:00,Prozesskälte,1
Holiday,1900-01-01 04:45:00,Prozesswärme u. mech. Antriebe,0.987895
Holiday,1900-01-01 04:45:00,Sonstige,0.975789
Saturday,1900-01-01 04:45:00,Prozesskälte,1
Saturday,1900-01-01 04:45:00,Prozesswärme u. mech. Antriebe,0.987895
Saturday,1900-01-01 04:45:00,Sonstige,0.975789
Sunday,1900-01-01 04:45:00,Prozesskälte,1
Sunday,1900-01-01 04:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 04:45:00,Sonstige,0.923722
Week_day,1900-01-01 04:45:00,Prozesskälte,1
Week_day,1900-01-01 04:45:00,Prozesswärme u. mech. Antriebe,0.903352
Week_day,1900-01-01 04:45:00,Sonstige,0.806703
Constant,1900-01-01 05:00:00,Prozesskälte,1
Constant,1900-01-01 05:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 05:00:00,Sonstige,1
Holiday,1900-01-01 05:00:00,Prozesskälte,1
Holiday,1900-01-01 05:00:00,Prozesswärme u. mech. Antriebe,0.988538
Holiday,1900-01-01 05:00:00,Sonstige,0.977075
Saturday,1900-01-01 05:00:00,Prozesskälte,1
Saturday,1900-01-01 05:00:00,Prozesswärme u. mech. Antriebe,0.988538
Saturday,1900-01-01 05:00:00,Sonstige,0.977075
Sunday,1900-01-01 05:00:00,Prozesskälte,1
Sunday,1900-01-01 05:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 05:00:00,Sonstige,0.923722
Week_day,1900-01-01 05:00:00,Prozesskälte,1
Week_day,1900-01-01 05:00:00,Prozesswärme u. mech. Antriebe,0.911032
Week_day,1900-01-01 05:00:00,Sonstige,0.822064
Constant,1900-01-01 05:15:00,Prozesskälte,1
Constant,1900-01-01 05:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 05:15:00,Sonstige,1
Holiday,1900-01-01 05:15:00,Prozesskälte,1
Holiday,1900-01-01 05:15:00,Prozesswärme u. mech. Antriebe,0.989425
Holiday,1900-01-01 05:15:00,Sonstige,0.97885
Saturday,1900-01-01 05:15:00,Prozesskälte,1
Saturday,1900-01-01 05:15:00,Prozesswärme u. mech. Antriebe,0.989425
Saturday,1900-01-01 05:15:00,Sonstige,0.97885
Sunday,1900-01-01 05:15:00,Prozesskälte,1
Sunday,1900-01-01 05:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 05:15:00,Sonstige,0.923722
Week_day,1900-01-01 05:15:00,Prozesskälte,1
Week_day,1900-01-01 05:15:00,Prozesswärme u. mech. Antriebe,0.920561
Week_day,1900-01-01 05:15:00,Sonstige,0.841123
Constant,1900-01-01 05:30:00,Prozesskälte,1
Constant,1900-01-01 05:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 05:30:00,Sonstige,1
Holiday,1900-01-01 05:30:00,Prozesskälte,1
Holiday,1900-01-01 05:30:00,Prozesswärme u. mech. Antriebe,0.990469
Holiday,1900-01-01 05:30:00,Sonstige,0.980939
Saturday,1900-01-01 05:30:00,Prozesskälte,1
Saturday,1900-01-01 05:30:00,Prozesswärme u. mech. Antriebe,0.990469
Saturday,1900-01-01 05:30:00,Sonstige,0.980939
Sunday,1900-01-01 05:30:00,Prozesskälte,1
Sunday,1900-01-01 05:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 05:30:00,Sonstige,0.923722
Week_day,1900-01-01 05:30:00,Prozesskälte,1
Week_day,1900-01-01 05:30:00,Prozesswärme u. mech. Antriebe,0.931769
Week_day,1900-01-01 05:30:00,Sonstige,0.863538
Constant,1900-01-01 05:45:00,Prozesskälte,1
Constant,1900-01-01 05:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 05:45:00,Sonstige,1
Holiday,1900-01-01 05:45:00,Prozesskälte,1
Holiday,1900-01-01 05:45:00,Prozesswärme u. mech. Antriebe,0.991598
Holiday,1900-01-01 05:45:00,Sonstige,0.983197
Saturday,1900-01-01 05:45:00,Prozesskälte,1
Saturday,1900-01-01 05:45:00,Prozesswärme u. mech. Antriebe,0.991598
Saturday,1900-01-01 05:45:00,Sonstige,0.983197
Sunday,1900-01-01 05:45:00,Prozesskälte,1
Sunday,1900-01-01 05:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 05:45:00,Sonstige,0.923722
Week_day,1900-01-01 05:45:00,Prozesskälte,1
Week_day,1900-01-01 05:45:00,Prozesswärme u. mech. Antriebe,0.944429
