day,time,end_use_type,value
Week_day,1900-01-01 05:45:00,Sonstige,0.888858
Constant,1900-01-01 06:00:00,Prozesskälte,1
Constant,1900-01-01 06:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 06:00:00,Sonstige,1
Holiday,1900-01-01 06:00:00,Prozesskälte,1
Holiday,1900-01-01 06:00:00,Prozesswärme u. mech. Antriebe,0.992739
Holiday,1900-01-01 06:00:00,Sonstige,0.985477
Saturday,1900-01-01 06:00:00,Prozesskälte,1
Saturday,1900-01-01 06:00:00,Prozesswärme u. mech. Antriebe,0.992739
Saturday,1900-01-01 06:00:00,Sonstige,0.985477
Sunday,1900-01-01 06:00:00,Prozesskälte,1
Sunday,1900-01-01 06:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 06:00:00,Sonstige,0.923722
Week_day,1900-01-01 06:00:00,Prozesskälte,1
Week_day,1900-01-01 06:00:00,Prozesswärme u. mech. Antriebe,0.958315
Week_day,1900-01-01 06:00:00,Sonstige,0.916631
Constant,1900-01-01 06:15:00,Prozesskälte,1
Constant,1900-01-01 06:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 06:15:00,Sonstige,1
Holiday,1900-01-01 06:15:00,Prozesskälte,1
Holiday,1900-01-01 06:15:00,Prozesswärme u. mech. Antriebe,0.993827
Holiday,1900-01-01 06:15:00,Sonstige,0.987655
Saturday,1900-01-01 06:15:00,Prozesskälte,1
Saturday,1900-01-01 06:15:00,Prozesswärme u. mech. Antriebe,0.993827
Saturday,1900-01-01 06:15:00,Sonstige,0.987655
Sunday,1900-01-01 06:15:00,Prozesskälte,1
Sunday,1900-01-01 06:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 06:15:00,Sonstige,0.923722
Week_day,1900-01-01 06:15:00,Prozesskälte,1
Week_day,1900-01-01 06:15:00,Prozesswärme u. mech. Antriebe,0.973164
Week_day,1900-01-01 06:15:00,Sonstige,0.946328
Constant,1900-01-01 06:30:00,Prozesskälte,1
Constant,1900-01-01 06:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 06:30:00,Sonstige,1
Holiday,1900-01-01 06:30:00,Prozesskälte,1
Holiday,1900-01-01 06:30:00,Prozesswärme u. mech. Antriebe,0.994839
Holiday,1900-01-01 06:30:00,Sonstige,0.989679
Saturday,1900-01-01 06:30:00,Prozesskälte,1
Saturday,1900-01-01 06:30:00,Prozesswärme u. mech. Antriebe,0.994839
Saturday,1900-01-01 06:30:00,Sonstige,0.989679
Sunday,1900-01-01 06:30:00,Prozesskälte,1
Sunday,1900-01-01 06:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 06:30:00,Sonstige,0.923722
Week_day,1900-01-01 06:30:00,Prozesskälte,1
Week_day,1900-01-01 06:30:00,Prozesswärme u. mech. Antriebe,0.988554
Week_day,1900-01-01 06:30:00,Sonstige,0.977108
Constant,1900-01-01 06:45:00,Prozesskälte,1
Constant,1900-01-01 06:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 06:45:00,Sonstige,1
Holiday,1900-01-01 06:45:00,Prozesskälte,1
Holiday,1900-01-01 06:45:00,Prozesswärme u. mech. Antriebe,0.99576
Holiday,1900-01-01 06:45:00,Sonstige,0.99152
Saturday,1900-01-01 06:45:00,Prozesskälte,1
Saturday,1900-01-01 06:45:00,Prozesswärme u. mech. Antriebe,0.99576
Saturday,1900-01-01 06:45:00,Sonstige,0.99152
Sunday,1900-01-01 06:45:00,Prozesskälte,1
Sunday,1900-01-01 06:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 06:45:00,Sonstige,0.923722
Week_day,1900-01-01 06:45:00,Prozesskälte,1
Week_day,1900-01-01 06:45:00,Prozesswärme u. mech. Antriebe,1.00403
Week_day,1900-01-01 06:45:00,Sonstige,1.00805
Constant,1900-01-01 07:00:00,Prozesskälte,1
Constant,1900-01-01 07:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 07:00:00,Sonstige,1
Holiday,1900-01-01 07:00:00,Prozesskälte,1
Holiday,1900-01-01 07:00:00,Prozesswärme u. mech. Antriebe,0.996575
Holiday,1900-01-01 07:00:00,Sonstige,0.993149
Saturday,1900-01-01 07:00:00,Prozesskälte,1
Saturday,1900-01-01 07:00:00,Prozesswärme u. mech. Antriebe,0.996575
Saturday,1900-01-01 07:00:00,Sonstige,0.993149
Sunday,1900-01-01 07:00:00,Prozesskälte,1
Sunday,1900-01-01 07:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 07:00:00,Sonstige,0.923722
Week_day,1900-01-01 07:00:00,Prozesskälte,1
Week_day,1900-01-01 07:00:00,Prozesswärme u. mech. Antriebe,1.01912
Week_day,1900-01-01 07:00:00,Sonstige,1.03825
Constant,1900-01-01 07:15:00,Prozesskälte,1
Constant,1900-01-01 07:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 07:15:00,Sonstige,1
Holiday,1900-01-01 07:15:00,Prozesskälte,1
Holiday,1900-01-01 07:15:00,Prozesswärme u. mech. Antriebe,0.997275
Holiday,1900-01-01 07:15:00,Sonstige,0.994551
Saturday,1900-01-01 07:15:00,Prozesskälte,1
Saturday,1900-01-01 07:15:00,Prozesswärme u. mech. Antriebe,0.997275
Saturday,1900-01-01 07:15:00,Sonstige,0.994551
Sunday,1900-01-01 07:15:00,Prozesskälte,1
Sunday,1900-01-01 07:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 07:15:00,Sonstige,0.923722
Week_day,1900-01-01 07:15:00,Prozesskälte,1
Week_day,1900-01-01 07:15:00,Prozesswärme u. mech. Antriebe,1.03342
Week_day,1900-01-01 07:15:00,Sonstige,1.06684
Constant,1900-01-01 07:30:00,Prozesskälte,1
Constant,1900-01-01 07:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 07:30:00,Sonstige,1
Holiday,1900-01-01 07:30:00,Prozesskälte,1
Holiday,1900-01-01 07:30:00,Prozesswärme u. mech. Antriebe,0.997885
Holiday,1900-01-01 07:30:00,Sonstige,0.995769
Saturday,1900-01-01 07:30:00,Prozesskälte,1
Saturday,1900-01-01 07:30:00,Prozesswärme u. mech. Antriebe,0.997885
Saturday,1900-01-01 07:30:00,Sonstige,0.995769
Sunday,1900-01-01 07:30:00,Prozesskälte,1
Sunday,1900-01-01 07:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 07:30:00,Sonstige,0.923722
Week_day,1900-01-01 07:30:00,Prozesskälte,1
Week_day,1900-01-01 07:30:00,Prozesswärme u. mech. Antriebe,1.04662
Week_day,1900-01-01 07:30:00,Sonstige,1.09325
Constant,1900-01-01 07:45:00,Prozesskälte,1
Constant,1900-01-01 07:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 07:45:00,Sonstige,1
Holiday,1900-01-01 07:45:00,Prozesskälte,1
Holiday,1900-01-01 07:45:00,Prozesswärme u. mech. Antriebe,0.998433
Holiday,1900-01-01 07:45:00,Sonstige,0.996865
Saturday,1900-01-01 07:45:00,Prozesskälte,1
Saturday,1900-01-01 07:45:00,Prozesswärme u. mech. Antriebe,0.998433
Saturday,1900-01-01 07:45:00,Sonstige,0.996865
Sunday,1900-01-01 07:45:00,Prozesskälte,1
Sunday,1900-01-01 07:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 07:45:00,Sonstige,0.923722
Week_day,1900-01-01 07:45:00,Prozesskälte,1
Week_day,1900-01-01 07:45:00,Prozesswärme u. mech. Antriebe,1.05847
Week_day,1900-01-01 07:45:00,Sonstige,1.11695
Constant,1900-01-01 08:00:00,Prozesskälte,1
Constant,1900-01-01 08:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 08:00:00,Sonstige,1
Holiday,1900-01-01 08:00:00,Prozesskälte,1
Holiday,1900-01-01 08:00:00,Prozesswärme u. mech. Antriebe,0.998949
Holiday,1900-01-01 08:00:00,Sonstige,0.997898
Saturday,1900-01-01 08:00:00,Prozesskälte,1
Saturday,1900-01-01 08:00:00,Prozesswärme u. mech. Antriebe,0.998949
Saturday,1900-01-01 08:00:00,Sonstige,0.997898
Sunday,1900-01-01 08:00:00,Prozesskälte,1
Sunday,1900-01-01 08:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 08:00:00,Sonstige,0.923722
Week_day,1900-01-01 08:00:00,Prozesskälte,1
Week_day,1900-01-01 08:00:00,Prozesswärme u. mech. Antriebe,1.06872
Week_day,1900-01-01 08:00:00,Sonstige,1.13743
Constant,1900-01-01 08:15:00,Prozesskälte,1
Constant,1900-01-01 08:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 08:15:00,Sonstige,1
Holiday,1900-01-01 08:15:00,Prozesskälte,1
Holiday,1900-01-01 08:15:00,Prozesswärme u. mech. Antriebe,0.999458
Holiday,1900-01-01 08:15:00,Sonstige,0.998917
Saturday,1900-01-01 08:15:00,Prozesskälte,1
Saturday,1900-01-01 08:15:00,Prozesswärme u. mech. Antriebe,0.999458
Saturday,1900-01-01 08:15:00,Sonstige,0.998917
Sunday,1900-01-01 08:15:00,Prozesskälte,1
Sunday,1900-01-01 08:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 08:15:00,Sonstige,0.923722
Week_day,1900-01-01 08:15:00,Prozesskälte,1
Week_day,1900-01-01 08:15:00,Prozesswärme u. mech. Antriebe,1.07715
Week_day,1900-01-01 08:15:00,Sonstige,1.15429
Constant,1900-01-01 08:30:00,Prozesskälte,1
Constant,1900-01-01 08:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 08:30:00,Sonstige,1
Holiday,1900-01-01 08:30:00,Prozesskälte,1
Holiday,1900-01-01 08:30:00,Prozesswärme u. mech. Antriebe,0.999964
Holiday,1900-01-01 08:30:00,Sonstige,0.999928
Saturday,1900-01-01 08:30:00,Prozesskälte,1
Saturday,1900-01-01 08:30:00,Prozesswärme u. mech. Antriebe,0.999964
Saturday,1900-01-01 08:30:00,Sonstige,0.999928
Sunday,1900-01-01 08:30:00,Prozesskälte,1
Sunday,1900-01-01 08:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 08:30:00,Sonstige,0.923722
Week_day,1900-01-01 08:30:00,Prozesskälte,1
Week_day,1900-01-01 08:30:00,Prozesswärme u. mech. Antriebe,1.08378
Week_day,1900-01-01 08:30:00,Sonstige,1.16756
Constant,1900-01-01 08:45:00,Prozesskälte,1
Constant,1900-01-01 08:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 08:45:00,Sonstige,1
Holiday,1900-01-01 08:45:00,Prozesskälte,1
Holiday,1900-01-01 08:45:00,Prozesswärme u. mech. Antriebe,1.00046
Holiday,1900-01-01 08:45:00,Sonstige,1.00093
Saturday,1900-01-01 08:45:00,Prozesskälte,1
Saturday,1900-01-01 08:45:00,Prozesswärme u. mech. Antriebe,1.00046
Saturday,1900-01-01 08:45:00,Sonstige,1.00093
Sunday,1900-01-01 08:45:00,Prozesskälte,1
Sunday,1900-01-01 08:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 08:45:00,Sonstige,0.923722
Week_day,1900-01-01 08:45:00,Prozesskälte,1
Week_day,1900-01-01 08:45:00,Prozesswärme u. mech. Antriebe,1.08868
Week_day,1900-01-01 08:45:00,Sonstige,1.17736
Constant,1900-01-01 09:00:00,Prozesskälte,1
Constant,1900-01-01 09:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 09:00:00,Sonstige,1
Holiday,1900-01-01 09:00:00,Prozesskälte,1
Holiday,1900-01-01 09:00:00,Prozesswärme u. mech. Antriebe,1.00096
Holiday,1900-01-01 09:00:00,Sonstige,1.00192
Saturday,1900-01-01 09:00:00,Prozesskälte,1
Saturday,1900-01-01 09:00:00,Prozesswärme u. mech. Antriebe,1.00096
Saturday,1900-01-01 09:00:00,Sonstige,1.00192
Sunday,1900-01-01 09:00:00,Prozesskälte,1
Sunday,1900-01-01 09:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 09:00:00,Sonstige,0.923722
Week_day,1900-01-01 09:00:00,Prozesskälte,1
Week_day,1900-01-01 09:00:00,Prozesswärme u. mech. Antriebe,1.09192
Week_day,1900-01-01 09:00:00,Sonstige,1.18384
Constant,1900-01-01 09:15:00,Prozesskälte,1
Constant,1900-01-01 09:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 09:15:00,Sonstige,1
Holiday,1900-01-01 09:15:00,Prozesskälte,1
Holiday,1900-01-01 09:15:00,Prozesswärme u. mech. Antriebe,1.00144
Holiday,1900-01-01 09:15:00,Sonstige,1.00288
Saturday,1900-01-01 09:15:00,Prozesskälte,1
Saturday,1900-01-01 09:15:00,Prozesswärme u. mech. Antriebe,1.00144
Saturday,1900-01-01 09:15:00,Sonstige,1.00288
Sunday,1900-01-01 09:15:00,Prozesskälte,1
Sunday,1900-01-01 09:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 09:15:00,Sonstige,0.923722
Week_day,1900-01-01 09:15:00,Prozesskälte,1
Week_day,1900-01-01 09:15:00,Prozesswärme u. mech. Antriebe,1.09363
Week_day,1900-01-01 09:15:00,Sonstige,1.18726
Constant,1900-01-01 09:30:00,Prozesskälte,1
Constant,1900-01-01 09:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 09:30:00,Sonstige,1
Holiday,1900-01-01 09:30:00,Prozesskälte,1
Holiday,1900-01-01 09:30:00,Prozesswärme u. mech. Antriebe,1.00189
Holiday,1900-01-01 09:30:00,Sonstige,1.00378
Saturday,1900-01-01 09:30:00,Prozesskälte,1
Saturday,1900-01-01 09:30:00,Prozesswärme u. mech. Antriebe,1.00189
Saturday,1900-01-01 09:30:00,Sonstige,1.00378
Sunday,1900-01-01 09:30:00,Prozesskälte,1
Sunday,1900-01-01 09:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 09:30:00,Sonstige,0.923722
Week_day,1900-01-01 09:30:00,Prozesskälte,1
Week_day,1900-01-01 09:30:00,Prozesswärme u. mech. Antriebe,1.09419
Week_day,1900-01-01 09:30:00,Sonstige,1.18839
Constant,1900-01-01 09:45:00,Prozesskälte,1
Constant,1900-01-01 09:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 09:45:00,Sonstige,1
Holiday,1900-01-01 09:45:00,Prozesskälte,1
Holiday,1900-01-01 09:45:00,Prozesswärme u. mech. Antriebe,1.00228
Holiday,1900-01-01 09:45:00,Sonstige,1.00457
Saturday,1900-01-01 09:45:00,Prozesskälte,1
Saturday,1900-01-01 09:45:00,Prozesswärme u. mech. Antriebe,1.00228
Saturday,1900-01-01 09:45:00,Sonstige,1.00457
Sunday,1900-01-01 09:45:00,Prozesskälte,1
Sunday,1900-01-01 09:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 09:45:00,Sonstige,0.923722
Week_day,1900-01-01 09:45:00,Prozesskälte,1
Week_day,1900-01-01 09:45:00,Prozesswärme u. mech. Antriebe,1.09406
Week_day,1900-01-01 09:45:00,Sonstige,1.18812
Constant,1900-01-01 10:00:00,Prozesskälte,1
Constant,1900-01-01 10:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 10:00:00,Sonstige,1
Holiday,1900-01-01 10:00:00,Prozesskälte,1
Holiday,1900-01-01 10:00:00,Prozesswärme u. mech. Antriebe,1.0026
Holiday,1900-01-01 10:00:00,Sonstige,1.0052
Saturday,1900-01-01 10:00:00,Prozesskälte,1
Saturday,1900-01-01 10:00:00,Prozesswärme u. mech. Antriebe,1.0026
Saturday,1900-01-01 10:00:00,Sonstige,1.0052
Sunday,1900-01-01 10:00:00,Prozesskälte,1
Sunday,1900-01-01 10:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 10:00:00,Sonstige,0.923722
Week_day,1900-01-01 10:00:00,Prozesskälte,1
Week_day,1900-01-01 10:00:00,Prozesswärme u. mech. Antriebe,1.09368
Week_day,1900-01-01 10:00:00,Sonstige,1.18736
Constant,1900-01-01 10:15:00,Prozesskälte,1
Constant,1900-01-01 10:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 10:15:00,Sonstige,1
Holiday,1900-01-01 10:15:00,Prozesskälte,1
Holiday,1900-01-01 10:15:00,Prozesswärme u. mech. Antriebe,1.00282
Holiday,1900-01-01 10:15:00,Sonstige,1.00565
Saturday,1900-01-01 10:15:00,Prozesskälte,1
Saturday,1900-01-01 10:15:00,Prozesswärme u. mech. Antriebe,1.00282
Saturday,1900-01-01 10:15:00,Sonstige,1.00565
Sunday,1900-01-01 10:15:00,Prozesskälte,1
Sunday,1900-01-01 10:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 10:15:00,Sonstige,0.923722
Week_day,1900-01-01 10:15:00,Prozesskälte,1
Week_day,1900-01-01 10:15:00,Prozesswärme u. mech. Antriebe,1.09343
Week_day,1900-01-01 10:15:00,Sonstige,1.18685
Constant,1900-01-01 10:30:00,Prozesskälte,1
Constant,1900-01-01 10:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 10:30:00,Sonstige,1
Holiday,1900-01-01 10:30:00,Prozesskälte,1
Holiday,1900-01-01 10:30:00,Prozesswärme u. mech. Antriebe,1.00295
Holiday,1900-01-01 10:30:00,Sonstige,1.00591
Saturday,1900-01-01 10:30:00,Prozesskälte,1
Saturday,1900-01-01 10:30:00,Prozesswärme u. mech. Antriebe,1.00295
Saturday,1900-01-01 10:30:00,Sonstige,1.00591
Sunday,1900-01-01 10:30:00,Prozesskälte,1
Sunday,1900-01-01 10:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 10:30:00,Sonstige,0.923722
Week_day,1900-01-01 10:30:00,Prozesskälte,1
Week_day,1900-01-01 10:30:00,Prozesswärme u. mech. Antriebe,1.0934
Week_day,1900-01-01 10:30:00,Sonstige,1.18679
Constant,1900-01-01 10:45:00,Prozesskälte,1
Constant,1900-01-01 10:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 10:45:00,Sonstige,1
Holiday,1900-01-01 10:45:00,Prozesskälte,1
Holiday,1900-01-01 10:45:00,Prozesswärme u. mech. Antriebe,1.003
Holiday,1900-01-01 10:45:00,Sonstige,1.006
Saturday,1900-01-01 10:45:00,Prozesskälte,1
Saturday,1900-01-01 10:45:00,Prozesswärme u. mech. Antriebe,1.003
Saturday,1900-01-01 10:45:00,Sonstige,1.006
Sunday,1900-01-01 10:45:00,Prozesskälte,1
Sunday,1900-01-01 10:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 10:45:00,Sonstige,0.923722
Week_day,1900-01-01 10:45:00,Prozesskälte,1
Week_day,1900-01-01 10:45:00,Prozesswärme u. mech. Antriebe,1.09362
Week_day,1900-01-01 10:45:00,Sonstige,1.18724
Constant,1900-01-01 11:00:00,Prozesskälte,1
Constant,1900-01-01 11:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 11:00:00,Sonstige,1
Holiday,1900-01-01 11:00:00,Prozesskälte,1
Holiday,1900-01-01 11:00:00,Prozesswärme u. mech. Antriebe,1.00297
Holiday,1900-01-01 11:00:00,Sonstige,1.00593
Saturday,1900-01-01 11:00:00,Prozesskälte,1
Saturday,1900-01-01 11:00:00,Prozesswärme u. mech. Antriebe,1.00297
Saturday,1900-01-01 11:00:00,Sonstige,1.00593
Sunday,1900-01-01 11:00:00,Prozesskälte,1
Sunday,1900-01-01 11:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 11:00:00,Sonstige,0.923722
Week_day,1900-01-01 11:00:00,Prozesskälte,1
Week_day,1900-01-01 11:00:00,Prozesswärme u. mech. Antriebe,1.09412
Week_day,1900-01-01 11:00:00,Sonstige,1.18824
Constant,1900-01-01 11:15:00,Prozesskälte,1
Constant,1900-01-01 11:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 11:15:00,Sonstige,1
Holiday,1900-01-01 11:15:00,Prozesskälte,1
Holiday,1900-01-01 11:15:00,Prozesswärme u. mech. Antriebe,1.00286
Holiday,1900-01-01 11:15:00,Sonstige,1.00573
Saturday,1900-01-01 11:15:00,Prozesskälte,1
Saturday,1900-01-01 11:15:00,Prozesswärme u. mech. Antriebe,1.00286
Saturday,1900-01-01 11:15:00,Sonstige,1.00573
Sunday,1900-01-01 11:15:00,Prozesskälte,1
Sunday,1900-01-01 11:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 11:15:00,Sonstige,0.923722
Week_day,1900-01-01 11:15:00,Prozesskälte,1
Week_day,1900-01-01 11:15:00,Prozesswärme u. mech. Antriebe,1.0949
Week_day,1900-01-01 11:15:00,Sonstige,1.18979
Constant,1900-01-01 11:30:00,Prozesskälte,1
Constant,1900-01-01 11:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 11:30:00,Sonstige,1
Holiday,1900-01-01 11:30:00,Prozesskälte,1
Holiday,1900-01-01 11:30:00,Prozesswärme u. mech. Antriebe,1.00268
Holiday,1900-01-01 11:30:00,Sonstige,1.00536
Saturday,1900-01-01 11:30:00,Prozesskälte,1
Saturday,1900-01-01 11:30:00,Prozesswärme u. mech. Antriebe,1.00268
Saturday,1900-01-01 11:30:00,Sonstige,1.00536
Sunday,1900-01-01 11:30:00,Prozesskälte,1
Sunday,1900-01-01 11:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 11:30:00,Sonstige,0.923722
Week_day,1900-01-01 11:30:00,Prozesskälte,1
Week_day,1900-01-01 11:30:00,Prozesswärme u. mech. Antriebe,1.09587
Week_day,1900-01-01 11:30:00,Sonstige,1.19174
Constant,1900-01-01 11:45:00,Prozesskälte,1
Constant,1900-01-01 11:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 11:45:00,Sonstige,1
Holiday,1900-01-01 11:45:00,Prozesskälte,1
Holiday,1900-01-01 11:45:00,Prozesswärme u. mech. Antriebe,1.00241
Holiday,1900-01-01 11:45:00,Sonstige,1.00483
Saturday,1900-01-01 11:45:00,Prozesskälte,1
Saturday,1900-01-01 11:45:00,Prozesswärme u. mech. Antriebe,1.00241
Saturday,1900-01-01 11:45:00,Sonstige,1.00483
Sunday,1900-01-01 11:45:00,Prozesskälte,1
Sunday,1900-01-01 11:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 11:45:00,Sonstige,0.923722
Week_day,1900-01-01 11:45:00,Prozesskälte,1
Week_day,1900-01-01 11:45:00,Prozesswärme u. mech. Antriebe,1.09693
Week_day,1900-01-01 11:45:00,Sonstige,1.19386
