day,time,end_use_type,value
Constant,1900-01-01 12:00:00,Prozesskälte,1
Constant,1900-01-01 12:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 12:00:00,Sonstige,1
Holiday,1900-01-01 12:00:00,Prozesskälte,1
Holiday,1900-01-01 12:00:00,Prozesswärme u. mech. Antriebe,1.00205
Holiday,1900-01-01 12:00:00,Sonstige,1.00411
Saturday,1900-01-01 12:00:00,Prozesskälte,1
Saturday,1900-01-01 12:00:00,Prozesswärme u. mech. Antriebe,1.00205
Saturday,1900-01-01 12:00:00,Sonstige,1.00411
Sunday,1900-01-01 12:00:00,Prozesskälte,1
Sunday,1900-01-01 12:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 12:00:00,Sonstige,0.923722
Week_day,1900-01-01 12:00:00,Prozesskälte,1
Week_day,1900-01-01 12:00:00,Prozesswärme u. mech. Antriebe,1.09797
Week_day,1900-01-01 12:00:00,Sonstige,1.19593
Constant,1900-01-01 12:15:00,Prozesskälte,1
Constant,1900-01-01 12:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 12:15:00,Sonstige,1
Holiday,1900-01-01 12:15:00,Prozesskälte,1
Holiday,1900-01-01 12:15:00,Prozesswärme u. mech. Antriebe,1.00159
Holiday,1900-01-01 12:15:00,Sonstige,1.00318
Saturday,1900-01-01 12:15:00,Prozesskälte,1
Saturday,1900-01-01 12:15:00,Prozesswärme u. mech. Antriebe,1.00159
Saturday,1900-01-01 12:15:00,Sonstige,1.00318
Sunday,1900-01-01 12:15:00,Prozesskälte,1
Sunday,1900-01-01 12:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 12:15:00,Sonstige,0.923722
Week_day,1900-01-01 12:15:00,Prozesskälte,1
Week_day,1900-01-01 12:15:00,Prozesswärme u. mech. Antriebe,1.09887
Week_day,1900-01-01 12:15:00,Sonstige,1.19775
Constant,1900-01-01 12:30:00,Prozesskälte,1
Constant,1900-01-01 12:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 12:30:00,Sonstige,1
Holiday,1900-01-01 12:30:00,Prozesskälte,1
Holiday,1900-01-01 12:30:00,Prozesswärme u. mech. Antriebe,1.001
Holiday,1900-01-01 12:30:00,Sonstige,1.002
Saturday,1900-01-01 12:30:00,Prozesskälte,1
Saturday,1900-01-01 12:30:00,Prozesswärme u. mech. Antriebe,1.001
Saturday,1900-01-01 12:30:00,Sonstige,1.002
Sunday,1900-01-01 12:30:00,Prozesskälte,1
Sunday,1900-01-01 12:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 12:30:00,Sonstige,0.923722
Week_day,1900-01-01 12:30:00,Prozesskälte,1
Week_day,1900-01-01 12:30:00,Prozesswärme u. mech. Antriebe,1.09953
Week_day,1900-01-01 12:30:00,Sonstige,1.19906
Constant,1900-01-01 12:45:00,Prozesskälte,1
Constant,1900-01-01 12:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 12:45:00,Sonstige,1
Holiday,1900-01-01 12:45:00,Prozesskälte,1
Holiday,1900-01-01 12:45:00,Prozesswärme u. mech. Antriebe,1.00025
Holiday,1900-01-01 12:45:00,Sonstige,1.0005
Saturday,1900-01-01 12:45:00,Prozesskälte,1
Saturday,1900-01-01 12:45:00,Prozesswärme u. mech. Antriebe,1.00025
Saturday,1900-01-01 12:45:00,Sonstige,1.0005
Sunday,1900-01-01 12:45:00,Prozesskälte,1
Sunday,1900-01-01 12:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 12:45:00,Sonstige,0.923722
Week_day,1900-01-01 12:45:00,Prozesskälte,1
Week_day,1900-01-01 12:45:00,Prozesswärme u. mech. Antriebe,1.09982
Week_day,1900-01-01 12:45:00,Sonstige,1.19963
Constant,1900-01-01 13:00:00,Prozesskälte,1
Constant,1900-01-01 13:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 13:00:00,Sonstige,1
Holiday,1900-01-01 13:00:00,Prozesskälte,1
Holiday,1900-01-01 13:00:00,Prozesswärme u. mech. Antriebe,0.999314
Holiday,1900-01-01 13:00:00,Sonstige,0.998629
Saturday,1900-01-01 13:00:00,Prozesskälte,1
Saturday,1900-01-01 13:00:00,Prozesswärme u. mech. Antriebe,0.999314
Saturday,1900-01-01 13:00:00,Sonstige,0.998629
Sunday,1900-01-01 13:00:00,Prozesskälte,1
Sunday,1900-01-01 13:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 13:00:00,Sonstige,0.923722
Week_day,1900-01-01 13:00:00,Prozesskälte,1
Week_day,1900-01-01 13:00:00,Prozesswärme u. mech. Antriebe,1.09962
Week_day,1900-01-01 13:00:00,Sonstige,1.19923
Constant,1900-01-01 13:15:00,Prozesskälte,1
Constant,1900-01-01 13:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 13:15:00,Sonstige,1
Holiday,1900-01-01 13:15:00,Prozesskälte,1
Holiday,1900-01-01 13:15:00,Prozesswärme u. mech. Antriebe,0.998161
Holiday,1900-01-01 13:15:00,Sonstige,0.996323
Saturday,1900-01-01 13:15:00,Prozesskälte,1
Saturday,1900-01-01 13:15:00,Prozesswärme u. mech. Antriebe,0.998161
Saturday,1900-01-01 13:15:00,Sonstige,0.996323
Sunday,1900-01-01 13:15:00,Prozesskälte,1
Sunday,1900-01-01 13:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 13:15:00,Sonstige,0.923722
Week_day,1900-01-01 13:15:00,Prozesskälte,1
Week_day,1900-01-01 13:15:00,Prozesswärme u. mech. Antriebe,1.09882
Week_day,1900-01-01 13:15:00,Sonstige,1.19764
Constant,1900-01-01 13:30:00,Prozesskälte,1
Constant,1900-01-01 13:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 13:30:00,Sonstige,1
Holiday,1900-01-01 13:30:00,Prozesskälte,1
Holiday,1900-01-01 13:30:00,Prozesswärme u. mech. Antriebe,0.996762
Holiday,1900-01-01 13:30:00,Sonstige,0.993524
Saturday,1900-01-01 13:30:00,Prozesskälte,1
Saturday,1900-01-01 13:30:00,Prozesswärme u. mech. Antriebe,0.996762
Saturday,1900-01-01 13:30:00,Sonstige,0.993524
Sunday,1900-01-01 13:30:00,Prozesskälte,1
Sunday,1900-01-01 13:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 13:30:00,Sonstige,0.923722
Week_day,1900-01-01 13:30:00,Prozesskälte,1
Week_day,1900-01-01 13:30:00,Prozesswärme u. mech. Antriebe,1.09739
Week_day,1900-01-01 13:30:00,Sonstige,1.19477
Constant,1900-01-01 13:45:00,Prozesskälte,1
Constant,1900-01-01 13:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 13:45:00,Sonstige,1
Holiday,1900-01-01 13:45:00,Prozesskälte,1
Holiday,1900-01-01 13:45:00,Prozesswärme u. mech. Antriebe,0.995086
Holiday,1900-01-01 13:45:00,Sonstige,0.990173
Saturday,1900-01-01 13:45:00,Prozesskälte,1
Saturday,1900-01-01 13:45:00,Prozesswärme u. mech. Antriebe,0.995086
Saturday,1900-01-01 13:45:00,Sonstige,0.990173
Sunday,1900-01-01 13:45:00,Prozesskälte,1
Sunday,1900-01-01 13:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 13:45:00,Sonstige,0.923722
Week_day,1900-01-01 13:45:00,Prozesskälte,1
Week_day,1900-01-01 13:45:00,Prozesswärme u. mech. Antriebe,1.09528
Week_day,1900-01-01 13:45:00,Sonstige,1.19056
Constant,1900-01-01 14:00:00,Prozesskälte,1
Constant,1900-01-01 14:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 14:00:00,Sonstige,1
Holiday,1900-01-01 14:00:00,Prozesskälte,1
Holiday,1900-01-01 14:00:00,Prozesswärme u. mech. Antriebe,0.993104
Holiday,1900-01-01 14:00:00,Sonstige,0.986208
Saturday,1900-01-01 14:00:00,Prozesskälte,1
Saturday,1900-01-01 14:00:00,Prozesswärme u. mech. Antriebe,0.993104
Saturday,1900-01-01 14:00:00,Sonstige,0.986208
Sunday,1900-01-01 14:00:00,Prozesskälte,1
Sunday,1900-01-01 14:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 14:00:00,Sonstige,0.923722
Week_day,1900-01-01 14:00:00,Prozesskälte,1
Week_day,1900-01-01 14:00:00,Prozesswärme u. mech. Antriebe,1.09247
Week_day,1900-01-01 14:00:00,Sonstige,1.18494
Constant,1900-01-01 14:15:00,Prozesskälte,1
Constant,1900-01-01 14:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 14:15:00,Sonstige,1
Holiday,1900-01-01 14:15:00,Prozesskälte,1
Holiday,1900-01-01 14:15:00,Prozesswärme u. mech. Antriebe,0.990804
Holiday,1900-01-01 14:15:00,Sonstige,0.981607
Saturday,1900-01-01 14:15:00,Prozesskälte,1
Saturday,1900-01-01 14:15:00,Prozesswärme u. mech. Antriebe,0.990804
Saturday,1900-01-01 14:15:00,Sonstige,0.981607
Sunday,1900-01-01 14:15:00,Prozesskälte,1
Sunday,1900-01-01 14:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 14:15:00,Sonstige,0.923722
Week_day,1900-01-01 14:15:00,Prozesskälte,1
Week_day,1900-01-01 14:15:00,Prozesswärme u. mech. Antriebe,1.08893
Week_day,1900-01-01 14:15:00,Sonstige,1.17787
Constant,1900-01-01 14:30:00,Prozesskälte,1
Constant,1900-01-01 14:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 14:30:00,Sonstige,1
Holiday,1900-01-01 14:30:00,Prozesskälte,1
Holiday,1900-01-01 14:30:00,Prozesswärme u. mech. Antriebe,0.988248
Holiday,1900-01-01 14:30:00,Sonstige,0.976495
Saturday,1900-01-01 14:30:00,Prozesskälte,1
Saturday,1900-01-01 14:30:00,Prozesswärme u. mech. Antriebe,0.988248
Saturday,1900-01-01 14:30:00,Sonstige,0.976495
Sunday,1900-01-01 14:30:00,Prozesskälte,1
Sunday,1900-01-01 14:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 14:30:00,Sonstige,0.923722
Week_day,1900-01-01 14:30:00,Prozesskälte,1
Week_day,1900-01-01 14:30:00,Prozesswärme u. mech. Antriebe,1.08469
Week_day,1900-01-01 14:30:00,Sonstige,1.16939
Constant,1900-01-01 14:45:00,Prozesskälte,1
Constant,1900-01-01 14:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 14:45:00,Sonstige,1
Holiday,1900-01-01 14:45:00,Prozesskälte,1
Holiday,1900-01-01 14:45:00,Prozesswärme u. mech. Antriebe,0.985517
Holiday,1900-01-01 14:45:00,Sonstige,0.971034
Saturday,1900-01-01 14:45:00,Prozesskälte,1
Saturday,1900-01-01 14:45:00,Prozesswärme u. mech. Antriebe,0.985517
Saturday,1900-01-01 14:45:00,Sonstige,0.971034
Sunday,1900-01-01 14:45:00,Prozesskälte,1
Sunday,1900-01-01 14:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 14:45:00,Sonstige,0.923722
Week_day,1900-01-01 14:45:00,Prozesskälte,1
Week_day,1900-01-01 14:45:00,Prozesswärme u. mech. Antriebe,1.07978
Week_day,1900-01-01 14:45:00,Sonstige,1.15956
Constant,1900-01-01 15:00:00,Prozesskälte,1
Constant,1900-01-01 15:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 15:00:00,Sonstige,1
Holiday,1900-01-01 15:00:00,Prozesskälte,1
Holiday,1900-01-01 15:00:00,Prozesswärme u. mech. Antriebe,0.982693
Holiday,1900-01-01 15:00:00,Sonstige,0.965385
Saturday,1900-01-01 15:00:00,Prozesskälte,1
Saturday,1900-01-01 15:00:00,Prozesswärme u. mech. Antriebe,0.982693
Saturday,1900-01-01 15:00:00,Sonstige,0.965385
Sunday,1900-01-01 15:00:00,Prozesskälte,1
Sunday,1900-01-01 15:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 15:00:00,Sonstige,0.923722
Week_day,1900-01-01 15:00:00,Prozesskälte,1
Week_day,1900-01-01 15:00:00,Prozesswärme u. mech. Antriebe,1.07421
Week_day,1900-01-01 15:00:00,Sonstige,1.14843
Constant,1900-01-01 15:15:00,Prozesskälte,1
Constant,1900-01-01 15:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 15:15:00,Sonstige,1
Holiday,1900-01-01 15:15:00,Prozesskälte,1
Holiday,1900-01-01 15:15:00,Prozesswärme u. mech. Antriebe,0.979856
Holiday,1900-01-01 15:15:00,Sonstige,0.959712
Saturday,1900-01-01 15:15:00,Prozesskälte,1
Saturday,1900-01-01 15:15:00,Prozesswärme u. mech. Antriebe,0.979856
Saturday,1900-01-01 15:15:00,Sonstige,0.959712
Sunday,1900-01-01 15:15:00,Prozesskälte,1
Sunday,1900-01-01 15:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 15:15:00,Sonstige,0.923722
Week_day,1900-01-01 15:15:00,Prozesskälte,1
Week_day,1900-01-01 15:15:00,Prozesswärme u. mech. Antriebe,1.06805
Week_day,1900-01-01 15:15:00,Sonstige,1.1361
Constant,1900-01-01 15:30:00,Prozesskälte,1
Constant,1900-01-01 15:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 15:30:00,Sonstige,1
Holiday,1900-01-01 15:30:00,Prozesskälte,1
Holiday,1900-01-01 15:30:00,Prozesswärme u. mech. Antriebe,0.97709
Holiday,1900-01-01 15:30:00,Sonstige,0.954179
Saturday,1900-01-01 15:30:00,Prozesskälte,1
Saturday,1900-01-01 15:30:00,Prozesswärme u. mech. Antriebe,0.97709
Saturday,1900-01-01 15:30:00,Sonstige,0.954179
Sunday,1900-01-01 15:30:00,Prozesskälte,1
Sunday,1900-01-01 15:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 15:30:00,Sonstige,0.923722
Week_day,1900-01-01 15:30:00,Prozesskälte,1
Week_day,1900-01-01 15:30:00,Prozesswärme u. mech. Antriebe,1.06141
Week_day,1900-01-01 15:30:00,Sonstige,1.12282
Constant,1900-01-01 15:45:00,Prozesskälte,1
Constant,1900-01-01 15:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 15:45:00,Sonstige,1
Holiday,1900-01-01 15:45:00,Prozesskälte,1
Holiday,1900-01-01 15:45:00,Prozesswärme u. mech. Antriebe,0.974476
Holiday,1900-01-01 15:45:00,Sonstige,0.948952
Saturday,1900-01-01 15:45:00,Prozesskälte,1
Saturday,1900-01-01 15:45:00,Prozesswärme u. mech. Antriebe,0.974476
Saturday,1900-01-01 15:45:00,Sonstige,0.948952
Sunday,1900-01-01 15:45:00,Prozesskälte,1
Sunday,1900-01-01 15:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 15:45:00,Sonstige,0.923722
Week_day,1900-01-01 15:45:00,Prozesskälte,1
Week_day,1900-01-01 15:45:00,Prozesswärme u. mech. Antriebe,1.05444
Week_day,1900-01-01 15:45:00,Sonstige,1.10888
Constant,1900-01-01 16:00:00,Prozesskälte,1
Constant,1900-01-01 16:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 16:00:00,Sonstige,1
Holiday,1900-01-01 16:00:00,Prozesskälte,1
Holiday,1900-01-01 16:00:00,Prozesswärme u. mech. Antriebe,0.972099
Holiday,1900-01-01 16:00:00,Sonstige,0.944197
Saturday,1900-01-01 16:00:00,Prozesskälte,1
Saturday,1900-01-01 16:00:00,Prozesswärme u. mech. Antriebe,0.972099
Saturday,1900-01-01 16:00:00,Sonstige,0.944197
Sunday,1900-01-01 16:00:00,Prozesskälte,1
Sunday,1900-01-01 16:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 16:00:00,Sonstige,0.923722
Week_day,1900-01-01 16:00:00,Prozesskälte,1
Week_day,1900-01-01 16:00:00,Prozesswärme u. mech. Antriebe,1.04727
Week_day,1900-01-01 16:00:00,Sonstige,1.09455
Constant,1900-01-01 16:15:00,Prozesskälte,1
Constant,1900-01-01 16:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 16:15:00,Sonstige,1
Holiday,1900-01-01 16:15:00,Prozesskälte,1
Holiday,1900-01-01 16:15:00,Prozesswärme u. mech. Antriebe,0.970026
Holiday,1900-01-01 16:15:00,Sonstige,0.940051
Saturday,1900-01-01 16:15:00,Prozesskälte,1
Saturday,1900-01-01 16:15:00,Prozesswärme u. mech. Antriebe,0.970026
Saturday,1900-01-01 16:15:00,Sonstige,0.940051
Sunday,1900-01-01 16:15:00,Prozesskälte,1
Sunday,1900-01-01 16:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 16:15:00,Sonstige,0.923722
Week_day,1900-01-01 16:15:00,Prozesskälte,1
Week_day,1900-01-01 16:15:00,Prozesswärme u. mech. Antriebe,1.04006
Week_day,1900-01-01 16:15:00,Sonstige,1.08013
Constant,1900-01-01 16:30:00,Prozesskälte,1
Constant,1900-01-01 16:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 16:30:00,Sonstige,1
Holiday,1900-01-01 16:30:00,Prozesskälte,1
Holiday,1900-01-01 16:30:00,Prozesswärme u. mech. Antriebe,0.96827
Holiday,1900-01-01 16:30:00,Sonstige,0.93654
Saturday,1900-01-01 16:30:00,Prozesskälte,1
Saturday,1900-01-01 16:30:00,Prozesswärme u. mech. Antriebe,0.96827
Saturday,1900-01-01 16:30:00,Sonstige,0.93654
Sunday,1900-01-01 16:30:00,Prozesskälte,1
Sunday,1900-01-01 16:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 16:30:00,Sonstige,0.923722
Week_day,1900-01-01 16:30:00,Prozesskälte,1
Week_day,1900-01-01 16:30:00,Prozesswärme u. mech. Antriebe,1.03296
Week_day,1900-01-01 16:30:00,Sonstige,1.06592
Constant,1900-01-01 16:45:00,Prozesskälte,1
Constant,1900-01-01 16:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 16:45:00,Sonstige,1
Holiday,1900-01-01 16:45:00,Prozesskälte,1
Holiday,1900-01-01 16:45:00,Prozesswärme u. mech. Antriebe,0.96683
Holiday,1900-01-01 16:45:00,Sonstige,0.933661
Saturday,1900-01-01 16:45:00,Prozesskälte,1
Saturday,1900-01-01 16:45:00,Prozesswärme u. mech. Antriebe,0.96683
Saturday,1900-01-01 16:45:00,Sonstige,0.933661
Sunday,1900-01-01 16:45:00,Prozesskälte,1
Sunday,1900-01-01 16:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 16:45:00,Sonstige,0.923722
Week_day,1900-01-01 16:45:00,Prozesskälte,1
Week_day,1900-01-01 16:45:00,Prozesswärme u. mech. Antriebe,1.02611
Week_day,1900-01-01 16:45:00,Sonstige,1.05222
Constant,1900-01-01 17:00:00,Prozesskälte,1
Constant,1900-01-01 17:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 17:00:00,Sonstige,1
Holiday,1900-01-01 17:00:00,Prozesskälte,1
Holiday,1900-01-01 17:00:00,Prozesswärme u. mech. Antriebe,0.965706
Holiday,1900-01-01 17:00:00,Sonstige,0.931411
Saturday,1900-01-01 17:00:00,Prozesskälte,1
Saturday,1900-01-01 17:00:00,Prozesswärme u. mech. Antriebe,0.965706
Saturday,1900-01-01 17:00:00,Sonstige,0.931411
Sunday,1900-01-01 17:00:00,Prozesskälte,1
Sunday,1900-01-01 17:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 17:00:00,Sonstige,0.923722
Week_day,1900-01-01 17:00:00,Prozesskälte,1
Week_day,1900-01-01 17:00:00,Prozesswärme u. mech. Antriebe,1.01967
Week_day,1900-01-01 17:00:00,Sonstige,1.03935
Constant,1900-01-01 17:15:00,Prozesskälte,1
Constant,1900-01-01 17:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 17:15:00,Sonstige,1
Holiday,1900-01-01 17:15:00,Prozesskälte,1
Holiday,1900-01-01 17:15:00,Prozesswärme u. mech. Antriebe,0.964881
Holiday,1900-01-01 17:15:00,Sonstige,0.929762
Saturday,1900-01-01 17:15:00,Prozesskälte,1
Saturday,1900-01-01 17:15:00,Prozesswärme u. mech. Antriebe,0.964881
Saturday,1900-01-01 17:15:00,Sonstige,0.929762
Sunday,1900-01-01 17:15:00,Prozesskälte,1
Sunday,1900-01-01 17:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 17:15:00,Sonstige,0.923722
Week_day,1900-01-01 17:15:00,Prozesskälte,1
Week_day,1900-01-01 17:15:00,Prozesswärme u. mech. Antriebe,1.01378
Week_day,1900-01-01 17:15:00,Sonstige,1.02757
Constant,1900-01-01 17:30:00,Prozesskälte,1
Constant,1900-01-01 17:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 17:30:00,Sonstige,1
Holiday,1900-01-01 17:30:00,Prozesskälte,1
Holiday,1900-01-01 17:30:00,Prozesswärme u. mech. Antriebe,0.964293
Holiday,1900-01-01 17:30:00,Sonstige,0.928585
Saturday,1900-01-01 17:30:00,Prozesskälte,1
Saturday,1900-01-01 17:30:00,Prozesswärme u. mech. Antriebe,0.964293
Saturday,1900-01-01 17:30:00,Sonstige,0.928585
Sunday,1900-01-01 17:30:00,Prozesskälte,1
Sunday,1900-01-01 17:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 17:30:00,Sonstige,0.923722
Week_day,1900-01-01 17:30:00,Prozesskälte,1
Week_day,1900-01-01 17:30:00,Prozesswärme u. mech. Antriebe,1.00852
Week_day,1900-01-01 17:30:00,Sonstige,1.01704
Constant,1900-01-01 17:45:00,Prozesskälte,1
Constant,1900-01-01 17:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 17:45:00,Sonstige,1
Holiday,1900-01-01 17:45:00,Prozesskälte,1
Holiday,1900-01-01 17:45:00,Prozesswärme u. mech. Antriebe,0.963863
Holiday,1900-01-01 17:45:00,Sonstige,0.927725
Saturday,1900-01-01 17:45:00,Prozesskälte,1
Saturday,1900-01-01 17:45:00,Prozesswärme u. mech. Antriebe,0.963863
Saturday,1900-01-01 17:45:00,Sonstige,0.927725
Sunday,1900-01-01 17:45:00,Prozesskälte,1
Sunday,1900-01-01 17:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 17:45:00,Sonstige,0.923722
Week_day,1900-01-01 17:45:00,Prozesskälte,1
Week_day,1900-01-01 17:45:00,Prozesswärme u. mech. Antriebe,1.00394
Week_day,1900-01-01 17:45:00,Sonstige,1.00787
