day,time,end_use_type,value
Constant,1900-01-01 18:00:00,Prozesskälte,1
Constant,1900-01-01 18:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 18:00:00,Sonstige,1
Holiday,1900-01-01 18:00:00,Prozesskälte,1
Holiday,1900-01-01 18:00:00,Prozesswärme u. mech. Antriebe,0.963514
Holiday,1900-01-01 18:00:00,Sonstige,0.927027
Saturday,1900-01-01 18:00:00,Prozesskälte,1
Saturday,1900-01-01 18:00:00,Prozesswärme u. mech. Antriebe,0.963514
Saturday,1900-01-01 18:00:00,Sonstige,0.927027
Sunday,1900-01-01 18:00:00,Prozesskälte,1
Sunday,1900-01-01 18:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 18:00:00,Sonstige,0.923722
Week_day,1900-01-01 18:00:00,Prozesskälte,1
Week_day,1900-01-01 18:00:00,Prozesswärme u. mech. Antriebe,1.0001
Week_day,1900-01-01 18:00:00,Sonstige,1.0002
Constant,1900-01-01 18:15:00,Prozesskälte,1
Constant,1900-01-01 18:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 18:15:00,Sonstige,1
Holiday,1900-01-01 18:15:00,Prozesskälte,1
Holiday,1900-01-01 18:15:00,Prozesswärme u. mech. Antriebe,0.963182
Holiday,1900-01-01 18:15:00,Sonstige,0.926363
Saturday,1900-01-01 18:15:00,Prozesskälte,1
Saturday,1900-01-01 18:15:00,Prozesswärme u. mech. Antriebe,0.963182
Saturday,1900-01-01 18:15:00,Sonstige,0.926363
Sunday,1900-01-01 18:15:00,Prozesskälte,1
Sunday,1900-01-01 18:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 18:15:00,Sonstige,0.923722
Week_day,1900-01-01 18:15:00,Prozesskälte,1
Week_day,1900-01-01 18:15:00,Prozesswärme u. mech. Antriebe,0.997048
Week_day,1900-01-01 18:15:00,Sonstige,0.994096
Constant,1900-01-01 18:30:00,Prozesskälte,1
Constant,1900-01-01 18:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 18:30:00,Sonstige,1
Holiday,1900-01-01 18:30:00,Prozesskälte,1
Holiday,1900-01-01 18:30:00,Prozesswärme u. mech. Antriebe,0.962856
Holiday,1900-01-01 18:30:00,Sonstige,0.925712
Saturday,1900-01-01 18:30:00,Prozesskälte,1
Saturday,1900-01-01 18:30:00,Prozesswärme u. mech. Antriebe,0.962856
Saturday,1900-01-01 18:30:00,Sonstige,0.925712
Sunday,1900-01-01 18:30:00,Prozesskälte,1
Sunday,1900-01-01 18:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 18:30:00,Sonstige,0.923722
Week_day,1900-01-01 18:30:00,Prozesskälte,1
Week_day,1900-01-01 18:30:00,Prozesswärme u. mech. Antriebe,0.994714
Week_day,1900-01-01 18:30:00,Sonstige,0.989429
Constant,1900-01-01 18:45:00,Prozesskälte,1
Constant,1900-01-01 18:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 18:45:00,Sonstige,1
Holiday,1900-01-01 18:45:00,Prozesskälte,1
Holiday,1900-01-01 18:45:00,Prozesswärme u. mech. Antriebe,0.96254
Holiday,1900-01-01 18:45:00,Sonstige,0.925079
Saturday,1900-01-01 18:45:00,Prozesskälte,1
Saturday,1900-01-01 18:45:00,Prozesswärme u. mech. Antriebe,0.96254
Saturday,1900-01-01 18:45:00,Sonstige,0.925079
Sunday,1900-01-01 18:45:00,Prozesskälte,1
Sunday,1900-01-01 18:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 18:45:00,Sonstige,0.923722
Week_day,1900-01-01 18:45:00,Prozesskälte,1
Week_day,1900-01-01 18:45:00,Prozesswärme u. mech. Antriebe,0.993012
Week_day,1900-01-01 18:45:00,Sonstige,0.986025
Constant,1900-01-01 19:00:00,Prozesskälte,1
Constant,1900-01-01 19:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 19:00:00,Sonstige,1
Holiday,1900-01-01 19:00:00,Prozesskälte,1
Holiday,1900-01-01 19:00:00,Prozesswärme u. mech. Antriebe,0.962235
Holiday,1900-01-01 19:00:00,Sonstige,0.92447
Saturday,1900-01-01 19:00:00,Prozesskälte,1
Saturday,1900-01-01 19:00:00,Prozesswärme u. mech. Antriebe,0.962235
Saturday,1900-01-01 19:00:00,Sonstige,0.92447
Sunday,1900-01-01 19:00:00,Prozesskälte,1
Sunday,1900-01-01 19:00:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 19:00:00,Sonstige,0.923722
Week_day,1900-01-01 19:00:00,Prozesskälte,1
Week_day,1900-01-01 19:00:00,Prozesswärme u. mech. Antriebe,0.991854
Week_day,1900-01-01 19:00:00,Sonstige,0.983707
Constant,1900-01-01 19:15:00,Prozesskälte,1
Constant,1900-01-01 19:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 19:15:00,Sonstige,1
Holiday,1900-01-01 19:15:00,Prozesskälte,1
Holiday,1900-01-01 19:15:00,Prozesswärme u. mech. Antriebe,0.961962
Holiday,1900-01-01 19:15:00,Sonstige,0.923923
Saturday,1900-01-01 19:15:00,Prozesskälte,1
Saturday,1900-01-01 19:15:00,Prozesswärme u. mech. Antriebe,0.961962
Saturday,1900-01-01 19:15:00,Sonstige,0.923923
Sunday,1900-01-01 19:15:00,Prozesskälte,1
Sunday,1900-01-01 19:15:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 19:15:00,Sonstige,0.923722
Week_day,1900-01-01 19:15:00,Prozesskälte,1
Week_day,1900-01-01 19:15:00,Prozesswärme u. mech. Antriebe,0.991138
Week_day,1900-01-01 19:15:00,Sonstige,0.982277
Constant,1900-01-01 19:30:00,Prozesskälte,1
Constant,1900-01-01 19:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 19:30:00,Sonstige,1
Holiday,1900-01-01 19:30:00,Prozesskälte,1
Holiday,1900-01-01 19:30:00,Prozesswärme u. mech. Antriebe,0.961803
Holiday,1900-01-01 19:30:00,Sonstige,0.923607
Saturday,1900-01-01 19:30:00,Prozesskälte,1
Saturday,1900-01-01 19:30:00,Prozesswärme u. mech. Antriebe,0.961803
Saturday,1900-01-01 19:30:00,Sonstige,0.923607
Sunday,1900-01-01 19:30:00,Prozesskälte,1
Sunday,1900-01-01 19:30:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 19:30:00,Sonstige,0.923722
Week_day,1900-01-01 19:30:00,Prozesskälte,1
Week_day,1900-01-01 19:30:00,Prozesswärme u. mech. Antriebe,0.990715
Week_day,1900-01-01 19:30:00,Sonstige,0.981431
Constant,1900-01-01 19:45:00,Prozesskälte,1
Constant,1900-01-01 19:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 19:45:00,Sonstige,1
Holiday,1900-01-01 19:45:00,Prozesskälte,1
Holiday,1900-01-01 19:45:00,Prozesswärme u. mech. Antriebe,0.961861
Holiday,1900-01-01 19:45:00,Sonstige,0.923722
Saturday,1900-01-01 19:45:00,Prozesskälte,1
Saturday,1900-01-01 19:45:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 19:45:00,Sonstige,0.923722
Sunday,1900-01-01 19:45:00,Prozesskälte,1
Sunday,1900-01-01 19:45:00,Prozesswärme u. mech. Antriebe,0.961861
Sunday,1900-01-01 19:45:00,Sonstige,0.923722
Week_day,1900-01-01 19:45:00,Prozesskälte,1
Week_day,1900-01-01 19:45:00,Prozesswärme u. mech. Antriebe,0.990422
Week_day,1900-01-01 19:45:00,Sonstige,0.980844
Constant,1900-01-01 20:00:00,Prozesskälte,1
Constant,1900-01-01 20:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 20:00:00,Sonstige,1
Holiday,1900-01-01 20:00:00,Prozesskälte,1
Holiday,1900-01-01 20:00:00,Prozesswärme u. mech. Antriebe,0.962235
Holiday,1900-01-01 20:00:00,Sonstige,0.92447
Saturday,1900-01-01 20:00:00,Prozesskälte,1
Saturday,1900-01-01 20:00:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 20:00:00,Sonstige,0.923722
Sunday,1900-01-01 20:00:00,Prozesskälte,1
Sunday,1900-01-01 20:00:00,Prozesswärme u. mech. Antriebe,0.962235
Sunday,1900-01-01 20:00:00,Sonstige,0.92447
Week_day,1900-01-01 20:00:00,Prozesskälte,1
Week_day,1900-01-01 20:00:00,Prozesswärme u. mech. Antriebe,0.990094
Week_day,1900-01-01 20:00:00,Sonstige,0.980189
Constant,1900-01-01 20:15:00,Prozesskälte,1
Constant,1900-01-01 20:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 20:15:00,Sonstige,1
Holiday,1900-01-01 20:15:00,Prozesskälte,1
Holiday,1900-01-01 20:15:00,Prozesswärme u. mech. Antriebe,0.963036
Holiday,1900-01-01 20:15:00,Sonstige,0.926072
Saturday,1900-01-01 20:15:00,Prozesskälte,1
Saturday,1900-01-01 20:15:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 20:15:00,Sonstige,0.923722
Sunday,1900-01-01 20:15:00,Prozesskälte,1
Sunday,1900-01-01 20:15:00,Prozesswärme u. mech. Antriebe,0.963036
Sunday,1900-01-01 20:15:00,Sonstige,0.926072
Week_day,1900-01-01 20:15:00,Prozesskälte,1
Week_day,1900-01-01 20:15:00,Prozesswärme u. mech. Antriebe,0.989574
Week_day,1900-01-01 20:15:00,Sonstige,0.979149
Constant,1900-01-01 20:30:00,Prozesskälte,1
Constant,1900-01-01 20:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 20:30:00,Sonstige,1
Holiday,1900-01-01 20:30:00,Prozesskälte,1
Holiday,1900-01-01 20:30:00,Prozesswärme u. mech. Antriebe,0.964414
Holiday,1900-01-01 20:30:00,Sonstige,0.928828
Saturday,1900-01-01 20:30:00,Prozesskälte,1
Saturday,1900-01-01 20:30:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 20:30:00,Sonstige,0.923722
Sunday,1900-01-01 20:30:00,Prozesskälte,1
Sunday,1900-01-01 20:30:00,Prozesswärme u. mech. Antriebe,0.964414
Sunday,1900-01-01 20:30:00,Sonstige,0.928828
Week_day,1900-01-01 20:30:00,Prozesskälte,1
Week_day,1900-01-01 20:30:00,Prozesswärme u. mech. Antriebe,0.988722
Week_day,1900-01-01 20:30:00,Sonstige,0.977443
Constant,1900-01-01 20:45:00,Prozesskälte,1
Constant,1900-01-01 20:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 20:45:00,Sonstige,1
Holiday,1900-01-01 20:45:00,Prozesskälte,1
Holiday,1900-01-01 20:45:00,Prozesswärme u. mech. Antriebe,0.966529
Holiday,1900-01-01 20:45:00,Sonstige,0.933058
Saturday,1900-01-01 20:45:00,Prozesskälte,1
Saturday,1900-01-01 20:45:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 20:45:00,Sonstige,0.923722
Sunday,1900-01-01 20:45:00,Prozesskälte,1
Sunday,1900-01-01 20:45:00,Prozesswärme u. mech. Antriebe,0.966529
Sunday,1900-01-01 20:45:00,Sonstige,0.933058
Week_day,1900-01-01 20:45:00,Prozesskälte,1
Week_day,1900-01-01 20:45:00,Prozesswärme u. mech. Antriebe,0.987401
Week_day,1900-01-01 20:45:00,Sonstige,0.974801
Constant,1900-01-01 21:00:00,Prozesskälte,1
Constant,1900-01-01 21:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 21:00:00,Sonstige,1
Holiday,1900-01-01 21:00:00,Prozesskälte,1
Holiday,1900-01-01 21:00:00,Prozesswärme u. mech. Antriebe,0.969541
Holiday,1900-01-01 21:00:00,Sonstige,0.939083
Saturday,1900-01-01 21:00:00,Prozesskälte,1
Saturday,1900-01-01 21:00:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 21:00:00,Sonstige,0.923722
Sunday,1900-01-01 21:00:00,Prozesskälte,1
Sunday,1900-01-01 21:00:00,Prozesswärme u. mech. Antriebe,0.969541
Sunday,1900-01-01 21:00:00,Sonstige,0.939083
Week_day,1900-01-01 21:00:00,Prozesskälte,1
Week_day,1900-01-01 21:00:00,Prozesswärme u. mech. Antriebe,0.985476
Week_day,1900-01-01 21:00:00,Sonstige,0.970952
Constant,1900-01-01 21:15:00,Prozesskälte,1
Constant,1900-01-01 21:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 21:15:00,Sonstige,1
Holiday,1900-01-01 21:15:00,Prozesskälte,1
Holiday,1900-01-01 21:15:00,Prozesswärme u. mech. Antriebe,0.973621
Holiday,1900-01-01 21:15:00,Sonstige,0.947241
Saturday,1900-01-01 21:15:00,Prozesskälte,1
Saturday,1900-01-01 21:15:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 21:15:00,Sonstige,0.923722
Sunday,1900-01-01 21:15:00,Prozesskälte,1
Sunday,1900-01-01 21:15:00,Prozesswärme u. mech. Antriebe,0.973621
Sunday,1900-01-01 21:15:00,Sonstige,0.947241
Week_day,1900-01-01 21:15:00,Prozesskälte,1
Week_day,1900-01-01 21:15:00,Prozesswärme u. mech. Antriebe,0.982818
Week_day,1900-01-01 21:15:00,Sonstige,0.965636
Constant,1900-01-01 21:30:00,Prozesskälte,1
Constant,1900-01-01 21:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 21:30:00,Sonstige,1
Holiday,1900-01-01 21:30:00,Prozesskälte,1
Holiday,1900-01-01 21:30:00,Prozesswärme u. mech. Antriebe,0.978975
Holiday,1900-01-01 21:30:00,Sonstige,0.957951
Saturday,1900-01-01 21:30:00,Prozesskälte,1
Saturday,1900-01-01 21:30:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 21:30:00,Sonstige,0.923722
Sunday,1900-01-01 21:30:00,Prozesskälte,1
Sunday,1900-01-01 21:30:00,Prozesswärme u. mech. Antriebe,0.978975
Sunday,1900-01-01 21:30:00,Sonstige,0.957951
Week_day,1900-01-01 21:30:00,Prozesskälte,1
Week_day,1900-01-01 21:30:00,Prozesswärme u. mech. Antriebe,0.979322
Week_day,1900-01-01 21:30:00,Sonstige,0.958644
Constant,1900-01-01 21:45:00,Prozesskälte,1
Constant,1900-01-01 21:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 21:45:00,Sonstige,1
Holiday,1900-01-01 21:45:00,Prozesskälte,1
Holiday,1900-01-01 21:45:00,Prozesswärme u. mech. Antriebe,0.985823
Holiday,1900-01-01 21:45:00,Sonstige,0.971647
Saturday,1900-01-01 21:45:00,Prozesskälte,1
Saturday,1900-01-01 21:45:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 21:45:00,Sonstige,0.923722
Sunday,1900-01-01 21:45:00,Prozesskälte,1
Sunday,1900-01-01 21:45:00,Prozesswärme u. mech. Antriebe,0.985823
Sunday,1900-01-01 21:45:00,Sonstige,0.971647
Week_day,1900-01-01 21:45:00,Prozesskälte,1
Week_day,1900-01-01 21:45:00,Prozesswärme u. mech. Antriebe,0.97489
Week_day,1900-01-01 21:45:00,Sonstige,0.949779
Constant,1900-01-01 22:00:00,Prozesskälte,1
Constant,1900-01-01 22:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 22:00:00,Sonstige,1
Holiday,1900-01-01 22:00:00,Prozesskälte,1
Holiday,1900-01-01 22:00:00,Prozesswärme u. mech. Antriebe,0.994383
Holiday,1900-01-01 22:00:00,Sonstige,0.988765
Saturday,1900-01-01 22:00:00,Prozesskälte,1
Saturday,1900-01-01 22:00:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 22:00:00,Sonstige,0.923722
Sunday,1900-01-01 22:00:00,Prozesskälte,1
Sunday,1900-01-01 22:00:00,Prozesswärme u. mech. Antriebe,0.994383
Sunday,1900-01-01 22:00:00,Sonstige,0.988765
Week_day,1900-01-01 22:00:00,Prozesskälte,1
Week_day,1900-01-01 22:00:00,Prozesswärme u. mech. Antriebe,0.969422
Week_day,1900-01-01 22:00:00,Sonstige,0.938843
Constant,1900-01-01 22:15:00,Prozesskälte,1
Constant,1900-01-01 22:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 22:15:00,Sonstige,1
Holiday,1900-01-01 22:15:00,Prozesskälte,1
Holiday,1900-01-01 22:15:00,Prozesswärme u. mech. Antriebe,1.00487
Holiday,1900-01-01 22:15:00,Sonstige,1.00974
Saturday,1900-01-01 22:15:00,Prozesskälte,1
Saturday,1900-01-01 22:15:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 22:15:00,Sonstige,0.923722
Sunday,1900-01-01 22:15:00,Prozesskälte,1
Sunday,1900-01-01 22:15:00,Prozesswärme u. mech. Antriebe,1.00487
Sunday,1900-01-01 22:15:00,Sonstige,1.00974
Week_day,1900-01-01 22:15:00,Prozesskälte,1
Week_day,1900-01-01 22:15:00,Prozesswärme u. mech. Antriebe,0.96282
Week_day,1900-01-01 22:15:00,Sonstige,0.925639
Constant,1900-01-01 22:30:00,Prozesskälte,1
Constant,1900-01-01 22:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 22:30:00,Sonstige,1
Holiday,1900-01-01 22:30:00,Prozesskälte,1
Holiday,1900-01-01 22:30:00,Prozesswärme u. mech. Antriebe,1.01751
Holiday,1900-01-01 22:30:00,Sonstige,1.03501
Saturday,1900-01-01 22:30:00,Prozesskälte,1
Saturday,1900-01-01 22:30:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 22:30:00,Sonstige,0.923722
Sunday,1900-01-01 22:30:00,Prozesskälte,1
Sunday,1900-01-01 22:30:00,Prozesswärme u. mech. Antriebe,1.01751
Sunday,1900-01-01 22:30:00,Sonstige,1.03501
Week_day,1900-01-01 22:30:00,Prozesskälte,1
Week_day,1900-01-01 22:30:00,Prozesswärme u. mech. Antriebe,0.954985
Week_day,1900-01-01 22:30:00,Sonstige,0.90997
Constant,1900-01-01 22:45:00,Prozesskälte,1
Constant,1900-01-01 22:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 22:45:00,Sonstige,1
Holiday,1900-01-01 22:45:00,Prozesskälte,1
Holiday,1900-01-01 22:45:00,Prozesswärme u. mech. Antriebe,1.03251
Holiday,1900-01-01 22:45:00,Sonstige,1.06502
Saturday,1900-01-01 22:45:00,Prozesskälte,1
Saturday,1900-01-01 22:45:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 22:45:00,Sonstige,0.923722
Sunday,1900-01-01 22:45:00,Prozesskälte,1
Sunday,1900-01-01 22:45:00,Prozesswärme u. mech. Antriebe,1.03251
Sunday,1900-01-01 22:45:00,Sonstige,1.06502
Week_day,1900-01-01 22:45:00,Prozesskälte,1
Week_day,1900-01-01 22:45:00,Prozesswärme u. mech. Antriebe,0.945819
Week_day,1900-01-01 22:45:00,Sonstige,0.891639
Constant,1900-01-01 23:00:00,Prozesskälte,1
Constant,1900-01-01 23:00:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 23:00:00,Sonstige,1
Holiday,1900-01-01 23:00:00,Prozesskälte,1
Holiday,1900-01-01 23:00:00,Prozesswärme u. mech. Antriebe,1.05009
Holiday,1900-01-01 23:00:00,Sonstige,1.10019
Saturday,1900-01-01 23:00:00,Prozesskälte,1
Saturday,1900-01-01 23:00:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 23:00:00,Sonstige,0.923722
Sunday,1900-01-01 23:00:00,Prozesskälte,1
Sunday,1900-01-01 23:00:00,Prozesswärme u. mech. Antriebe,1.05009
Sunday,1900-01-01 23:00:00,Sonstige,1.10019
Week_day,1900-01-01 23:00:00,Prozesskälte,1
Week_day,1900-01-01 23:00:00,Prozesswärme u. mech. Antriebe,0.935224
Week_day,1900-01-01 23:00:00,Sonstige,0.870447
Constant,1900-01-01 23:15:00,Prozesskälte,1
Constant,1900-01-01 23:15:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 23:15:00,Sonstige,1
Holiday,1900-01-01 23:15:00,Prozesskälte,1
Holiday,1900-01-01 23:15:00,Prozesswärme u. mech. Antriebe,1.06917
Holiday,1900-01-01 23:15:00,Sonstige,1.13834
Saturday,1900-01-01 23:15:00,Prozesskälte,1
Saturday,1900-01-01 23:15:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 23:15:00,Sonstige,0.923722
Sunday,1900-01-01 23:15:00,Prozesskälte,1
Sunday,1900-01-01 23:15:00,Prozesswärme u. mech. Antriebe,1.06917
Sunday,1900-01-01 23:15:00,Sonstige,1.13834
Week_day,1900-01-01 23:15:00,Prozesskälte,1
Week_day,1900-01-01 23:15:00,Prozesswärme u. mech. Antriebe,0.918164
Week_day,1900-01-01 23:15:00,Sonstige,0.836329
Constant,1900-01-01 23:30:00,Prozesskälte,1
Constant,1900-01-01 23:30:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 23:30:00,Sonstige,1
Holiday,1900-01-01 23:30:00,Prozesskälte,1
Holiday,1900-01-01 23:30:00,Prozesswärme u. mech. Antriebe,1.08456
Holiday,1900-01-01 23:30:00,Sonstige,1.16912
Saturday,1900-01-01 23:30:00,Prozesskälte,1
Saturday,1900-01-01 23:30:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 23:30:00,Sonstige,0.923722
Sunday,1900-01-01 23:30:00,Prozesskälte,1
Sunday,1900-01-01 23:30:00,Prozesswärme u. mech. Antriebe,1.08456
Sunday,1900-01-01 23:30:00,Sonstige,1.16912
Week_day,1900-01-01 23:30:00,Prozesskälte,1
Week_day,1900-01-01 23:30:00,Prozesswärme u. mech. Antriebe,0.897433
Week_day,1900-01-01 23:30:00,Sonstige,0.794866
Constant,1900-01-01 23:45:00,Prozesskälte,1
Constant,1900-01-01 23:45:00,Prozesswärme u. mech. Antriebe,1
Constant,1900-01-01 23:45:00,Sonstige,1
Holiday,1900-01-01 23:45:00,Prozesskälte,1
Holiday,1900-01-01 23:45:00,Prozesswärme u. mech. Antriebe,1.08863
Holiday,1900-01-01 23:45:00,Sonstige,1.17727
Saturday,1900-01-01 23:45:00,Prozesskälte,1
Saturday,1900-01-01 23:45:00,Prozesswärme u. mech. Antriebe,0.961861
Saturday,1900-01-01 23:45:00,Sonstige,0.923722
Sunday,1900-01-01 23:45:00,Prozesskälte,1
Sunday,1900-01-01 23:45:00,Prozesswärme u. mech. Antriebe,1.08863
Sunday,1900-01-01 23:45:00,Sonstige,1.17727
Week_day,1900-01-01 23:45:00,Prozesskälte,1
Week_day,1900-01-01 23:45:00,Prozesswärme u. mech. Antriebe,0.890469
Week_day,1900-01-01 23:45:00,Sonstige,0.780938
